"Time","FT101","FT101_set","FT201","FT201_set","FT301","FT301_set","FT302","FT401","FT401_set","FT501","FT601","FT602","FT701","FT711","FT721","FT731","FT801","FT901","FTA12","FTR01","FTR03","QgasCHP"
2026-05-17 00:00:30,9.79,9.79,0.991,0.993,0,0,0,2.99,0.0169,0.0171,0.00380,0,2.95,3.10,3.10,3.34,7.28,12.4,0.359,29.3,20,0
2026-05-17 00:01:00,9.72,9.72,0.989,0.986,0,0,0,3.00,0.0171,0.0170,0.00354,0,2.94,3.09,3.07,3.32,7.24,12.3,0.371,29.1,20,0
2026-05-17 00:01:30,9.65,9.66,0.996,0.995,0,0,0,3.00,0.0175,0.0169,0.00403,0,2.91,3.08,3.05,3.32,7.29,12.3,0.325,29.1,20,0
2026-05-17 00:02:00,9.61,9.60,0.995,0.987,0,0,0,2.99,0.0168,0.0170,0.00412,0,2.89,3.05,3.03,3.31,7.26,12.2,0.394,29.1,20,0
2026-05-17 00:02:30,9.54,9.53,0.992,0.993,0,0,0,2.99,0.0173,0.0167,0.00363,0,2.88,3.04,3.01,3.29,7.22,12.1,0.424,29.1,20,0
2026-05-17 00:03:00,9.47,9.47,0.986,0.991,0,0,0,3.00,0.0169,0.0170,0.00392,0,2.84,3.01,3.00,3.30,7.27,12.1,0.326,29.1,20,0
2026-05-17 00:03:30,9.34,9.34,0.985,0.986,0,0,0,2.99,0.0170,0.0170,0.00365,0,2.83,2.98,2.96,3.25,7.28,12.0,0.401,28.8,20,0
2026-05-17 00:04:00,9.22,9.21,0.989,0.988,0,0,0,3.00,0.0166,0.0169,0.00387,0,2.77,2.98,2.93,3.21,7.29,11.8,0.348,28.5,20,0
2026-05-17 00:04:30,9.03,9.01,0.994,0.989,0,0,0,2.99,0.0166,0.0172,0.00372,0,2.73,2.91,2.88,3.16,7.22,11.6,0.336,28.4,20,0
2026-05-17 00:05:00,8.88,8.88,0.989,0.990,0,0,0,2.99,0.0170,0.0171,0.00378,0,2.72,2.90,2.83,3.09,7.22,11.5,0.367,28.3,20,0
2026-05-17 00:05:30,8.88,8.88,0.992,0.989,0,0,0,3.00,0.0172,0.0169,0.00376,0,2.70,2.90,2.87,3.10,7.23,11.5,0.369,28.5,20,0
2026-05-17 00:06:00,8.93,8.92,0.990,0.995,0,0,0,3.00,0.0169,0.0161,0.00387,0,2.72,2.90,2.85,3.13,7.23,11.5,0.351,29.1,20,0
2026-05-17 00:06:30,9.05,9.07,1.000,0.988,0,0,0,3.00,0.0166,0.0171,0.00396,0,2.75,2.94,2.91,3.16,7.21,11.7,0.358,29.4,20,0
2026-05-17 00:07:00,9.14,9.14,1.000,0.986,0,0,0,3.00,0.0172,0.0163,0.00450,0,2.79,2.94,2.90,3.18,7.15,11.8,0.338,29.5,20,0
2026-05-17 00:07:30,9.13,9.12,1.00,0.994,0,0,0,3.00,0.0172,0.0161,0.00441,0,2.78,2.95,2.91,3.17,7.21,11.8,0.357,29.6,20,0
2026-05-17 00:08:00,9.11,9.11,0.989,0.984,0,0,0,3.00,0.0166,0.0168,0.00414,0,2.77,2.93,2.91,3.18,7.16,11.7,0.397,29.6,20,0
2026-05-17 00:08:30,9.06,9.05,0.989,0.995,0,0,0,2.99,0.0173,0.0171,0.00401,0,2.77,2.91,2.88,3.16,7.15,11.7,0.367,29.6,20,0
2026-05-17 00:09:00,8.97,8.97,0.994,0.994,0,0,0,2.99,0.0164,0.0170,0.00419,0,2.75,2.92,2.86,3.11,7.18,11.6,0.332,29.5,20,0
2026-05-17 00:09:30,8.92,8.93,0.991,0.989,0,0,0,3.00,0.0167,0.0164,0.00450,0,2.75,2.91,2.85,3.10,7.14,11.6,0.358,29.2,20,0
2026-05-17 00:10:00,8.87,8.86,0.993,0.994,0,0,0,2.99,0.0168,0.0166,0.00401,0,2.73,2.88,2.83,3.10,7.12,11.5,0.348,29.0,20,0
2026-05-17 00:10:30,8.81,8.82,0.994,0.992,0,0,0,3.00,0.0168,0.0171,0.00405,0,2.71,2.87,2.82,3.08,7.10,11.5,0.367,29.0,20,0
2026-05-17 00:11:00,8.73,8.74,0.989,0.999,0,0,0,2.99,0.0169,0.0170,0.00472,0,2.69,2.84,2.82,3.05,7.08,11.4,0.364,28.8,20,0
2026-05-17 00:11:30,8.63,8.62,0.997,1.00,0,0,0,2.99,0.0168,0.0169,0.00416,0,2.67,2.80,2.75,3.05,7.10,11.3,0.410,28.6,20,0
2026-05-17 00:12:00,8.50,8.49,0.989,1.000,0,0,0,3.00,0.0167,0.0169,0.00405,0,2.62,2.80,2.75,2.97,7.07,11.1,0.381,28.4,20,0
2026-05-17 00:12:30,8.38,8.40,0.999,0.991,0,0,0,2.97,0.0169,0.0164,0.00394,0,2.59,2.75,2.73,2.96,6.99,11.0,0.426,28.3,20,0
2026-05-17 00:13:00,8.34,8.33,0.991,0.999,0,0,0,2.97,0.0171,0.0172,0.00425,0,2.58,2.74,2.69,2.96,6.97,11.0,0.388,28.3,20,0
2026-05-17 00:13:30,8.25,8.24,0.995,0.998,0,0,0,2.94,0.0168,0.0169,0.00398,0,2.55,2.70,2.67,2.92,6.97,10.9,0.391,28.2,20,0
2026-05-17 00:14:00,8.30,8.30,0.997,1.00,0,0,0,2.96,0.0164,0.0168,0.00434,0,2.56,2.73,2.69,2.93,6.90,10.9,0.378,28.1,20,0
2026-05-17 00:14:30,8.29,8.30,0.997,0.994,0,0,0,2.96,0.0167,0.0166,0.00432,0,2.58,2.72,2.69,2.91,6.82,10.9,0.403,28.1,20,0
2026-05-17 00:15:00,8.31,8.33,0.995,0.993,0,0,0,2.96,0.0166,0.0164,0.00383,0,2.57,2.74,2.71,2.93,6.85,10.9,0.395,28.1,20,0
2026-05-17 00:15:30,8.31,8.31,0.988,0.993,0,0,0,2.96,0.0166,0.0165,0.00439,0,2.58,2.73,2.69,2.94,6.89,10.9,0.367,28.1,20,0
2026-05-17 00:16:00,8.37,8.36,0.999,0.997,0,0,0,2.97,0.0170,0.0170,0.00414,0,2.60,2.75,2.73,2.93,6.95,11.0,0.367,28.1,20,0
2026-05-17 00:16:30,8.43,8.43,0.999,0.995,0,0,0,2.98,0.0166,0.0162,0.00385,0,2.62,2.77,2.72,2.97,7.00,11.1,0.316,28.1,20,0
2026-05-17 00:17:00,8.44,8.44,0.987,1.00,0,0,0,2.98,0.0166,0.0166,0.00430,0,2.62,2.78,2.74,2.95,7.07,11.1,0.390,28.2,20,0
2026-05-17 00:17:30,8.48,8.48,0.989,0.993,0,0,0,2.99,0.0166,0.0166,0.00463,0,2.66,2.79,2.73,2.96,7.09,11.1,0.309,28.0,20,0
2026-05-17 00:18:00,8.52,8.52,1.000,1.000,0,0,0,3.00,0.0167,0.0169,0.00425,0,2.66,2.78,2.76,2.98,7.09,11.2,0.378,28.0,20,0
2026-05-17 00:18:30,8.60,8.60,1.000,0.997,0,0,0,3.00,0.0167,0.0169,0.00414,0,2.68,2.81,2.77,3.01,7.09,11.2,0.394,28.1,20,0
2026-05-17 00:19:00,8.63,8.64,0.999,1.00,0,0,0,3.00,0.0167,0.0171,0.00405,0,2.70,2.82,2.78,3.00,7.03,11.3,0.378,28.2,20,0
2026-05-17 00:19:30,8.67,8.66,0.992,1.01,0,0,0,3.00,0.0164,0.0169,0.00405,0,2.70,2.81,2.78,3.03,6.98,11.3,0.392,28.4,20,0
2026-05-17 00:20:00,8.65,8.66,1.00,0.995,0,0,0,3.00,0.0169,0.0168,0.00443,0,2.70,2.81,2.80,3.01,6.93,11.3,0.341,28.4,20,0
2026-05-17 00:20:30,8.65,8.65,0.994,0.999,0,0,0,3.00,0.0170,0.0172,0.00414,0,2.69,2.82,2.81,3.01,6.97,11.3,0.353,28.4,20,0
2026-05-17 00:21:00,8.64,8.64,0.999,0.997,0,0,0,3.00,0.0159,0.0163,0.00481,0,2.67,2.81,2.80,3.04,6.97,11.3,0.415,28.6,20,0
2026-05-17 00:21:30,8.61,8.60,0.998,0.995,0,0,0,3.00,0.0164,0.0165,0.00452,0,2.67,2.79,2.78,3.02,6.99,11.2,0.378,28.6,20,0
2026-05-17 00:22:00,8.58,8.57,1.00,1.000,0,0,0,2.99,0.0168,0.0164,0.00454,0,2.65,2.79,2.79,3.02,6.99,11.2,0.403,28.6,20,0
2026-05-17 00:22:30,8.54,8.55,1.00,0.994,0,0,0,3.00,0.0169,0.0167,0.00427,0,2.66,2.79,2.78,2.99,6.96,11.2,0.344,28.5,20,0
2026-05-17 00:23:00,8.52,8.53,0.999,1.00,0,0,0,3.00,0.0164,0.0165,0.00423,0,2.64,2.79,2.77,2.99,6.91,11.2,0.306,28.4,20,0
2026-05-17 00:23:30,8.52,8.52,1.00,0.999,0,0,0,3.00,0.0169,0.0168,0.00459,0,2.65,2.77,2.76,3.00,6.91,11.2,0.410,28.4,20,0
2026-05-17 00:24:00,8.50,8.50,0.994,0.998,0,0,0,3.00,0.0165,0.0165,0.00450,0,2.63,2.78,2.74,3.00,6.88,11.2,0.388,28.2,20,0
2026-05-17 00:24:30,8.41,8.42,1.00,1.000,0,0,0,2.98,0.0165,0.0165,0.00419,0,2.60,2.76,2.73,2.98,6.89,11.1,0.368,28.0,20,0
2026-05-17 00:25:00,8.40,8.41,0.996,0.996,0,0,0,2.99,0.0164,0.0169,0.00394,0,2.60,2.76,2.72,2.97,6.92,11.0,0.404,28.0,20,0
2026-05-17 00:25:30,8.39,8.39,0.993,0.998,0,0,0,2.99,0.0165,0.0164,0.00439,0,2.59,2.76,2.71,2.96,6.90,11.0,0.381,28.0,20,0
2026-05-17 00:26:00,8.38,8.38,0.992,0.990,0,0,0,2.98,0.0167,0.0162,0.00448,0,2.59,2.75,2.69,2.98,6.91,11.0,0.401,28.2,20,0
2026-05-17 00:26:30,8.39,8.38,1.000,0.998,0,0,0,2.98,0.0165,0.0164,0.00419,0,2.59,2.75,2.73,2.96,6.89,11.0,0.371,28.1,20,0
2026-05-17 00:27:00,8.43,8.43,0.996,0.995,0,0,0,2.99,0.0170,0.0164,0.00416,0,2.61,2.77,2.75,2.96,6.90,11.1,0.362,28.1,20,0
2026-05-17 00:27:30,8.40,8.42,0.997,0.986,0,0,0,2.99,0.0162,0.0164,0.00439,0,2.61,2.77,2.74,2.94,6.96,11.1,0.404,28.1,20,0
2026-05-17 00:28:00,8.43,8.44,0.998,0.993,0,0,0,2.99,0.0160,0.0164,0.00457,0,2.62,2.76,2.74,2.97,6.97,11.1,0.329,28.2,20,0
2026-05-17 00:28:30,8.45,8.45,0.998,0.999,0,0,0,3.00,0.0166,0.0160,0.00492,0,2.62,2.77,2.73,2.99,7.00,11.1,0.380,28.2,20,0
2026-05-17 00:29:00,8.47,8.47,0.992,0.996,0,0,0,3.00,0.0166,0.0157,0.00430,0,2.63,2.77,2.75,2.98,7.03,11.1,0.354,28.3,20,0
2026-05-17 00:29:30,8.47,8.48,1.00,0.998,0,0,0,3.00,0.0164,0.0164,0.00412,0,2.66,2.76,2.73,2.99,7.05,11.1,0.375,28.3,20,0
2026-05-17 00:30:00,8.46,8.47,0.996,1.00,0,0,0,3.00,0.0167,0.0165,0.00405,0,2.65,2.77,2.74,2.96,7.09,11.1,0.388,28.2,20,0
2026-05-17 00:30:30,8.48,8.48,1.00,1.01,0,0,0,3.00,0.0164,0.0163,0.00461,0,2.65,2.78,2.73,2.98,7.09,11.1,0.389,28.3,20,0
2026-05-17 00:31:00,8.48,8.48,1.01,1.000,0,0,0,3.00,0.0161,0.0167,0.00443,0,2.64,2.77,2.75,2.98,7.05,11.1,0.337,28.4,20,0
2026-05-17 00:31:30,8.47,8.47,1.00,1.00,0,0,0,3.00,0.0166,0.0165,0.00430,0,2.63,2.76,2.74,2.99,7.08,11.1,0.365,28.4,20,0
2026-05-17 00:32:00,8.48,8.48,0.996,1.00,0,0,0,2.99,0.0165,0.0166,0.00434,0,2.63,2.78,2.73,3.00,7.08,11.1,0.390,28.4,20,0
2026-05-17 00:32:30,8.46,8.45,0.999,0.995,0,0,0,3.00,0.0167,0.0168,0.00468,0,2.63,2.78,2.71,2.99,7.02,11.1,0.342,28.5,20,0
2026-05-17 00:33:00,8.43,8.42,1.00,1.00,0,0,0,2.99,0.0165,0.0165,0.00452,0,2.61,2.74,2.75,2.97,7.02,11.1,0.378,28.5,20,0
2026-05-17 00:33:30,8.39,8.40,0.998,1.00,0,0,0,2.98,0.0164,0.0167,0.00443,0,2.61,2.75,2.73,2.96,7.02,11.1,0.345,28.5,20,0
2026-05-17 00:34:00,8.38,8.38,1.01,0.997,0,0,0,2.97,0.0162,0.0169,0.00401,0,2.60,2.74,2.72,2.95,6.99,11.0,0.389,28.5,20,0
2026-05-17 00:34:30,8.37,8.37,1.00,1.00,0,0,0,2.98,0.0161,0.0168,0.00504,0,2.59,2.72,2.74,2.94,7.01,11.0,0.355,28.5,20,0
2026-05-17 00:35:00,8.35,8.35,1.00,1.01,0,0,0,2.98,0.0163,0.0165,0.00450,0,2.60,2.72,2.73,2.93,6.99,11.0,0.359,28.5,20,0
2026-05-17 00:35:30,8.32,8.32,0.997,0.999,0,0,0,2.96,0.0162,0.0164,0.00488,0,2.58,2.71,2.72,2.93,6.97,11.0,0.365,28.4,20,0
2026-05-17 00:36:00,8.27,8.27,1.00,0.995,0,0,0,2.95,0.0162,0.0166,0.00497,0,2.58,2.72,2.69,2.90,7.00,10.9,0.416,28.1,20,0
2026-05-17 00:36:30,8.19,8.20,1.01,1.00,0,0,0,2.94,0.0168,0.0167,0.00463,0,2.55,2.68,2.67,2.88,6.96,10.8,0.396,28.0,20,0
2026-05-17 00:37:00,8.23,8.22,1.00,1.01,0,0,0,2.94,0.0169,0.0166,0.00452,0,2.53,2.70,2.68,2.91,6.91,10.8,0.336,28.0,20,0
2026-05-17 00:37:30,8.18,8.20,1.00,1.00,0,0,0,2.94,0.0170,0.0166,0.00401,0,2.55,2.70,2.67,2.88,6.88,10.8,0.303,28.0,20,0
2026-05-17 00:38:00,8.20,8.21,0.996,1.00,0,0,0,2.94,0.0166,0.0166,0.00463,0,2.55,2.68,2.67,2.90,6.84,10.8,0.344,28.0,20,0
2026-05-17 00:38:30,8.26,8.25,1.00,1.00,0,0,0,2.95,0.0158,0.0158,0.00407,0,2.56,2.69,2.67,2.92,6.89,10.9,0.395,28.2,20,0
2026-05-17 00:39:00,8.22,8.20,1.000,1.00,0,0,0,2.94,0.0160,0.0159,0.00421,0,2.55,2.68,2.68,2.90,6.96,10.8,0.350,28.2,20,0
2026-05-17 00:39:30,8.26,8.27,1.01,0.994,0,0,0,2.95,0.0168,0.0163,0.00497,0,2.57,2.69,2.70,2.91,6.95,10.9,0.323,28.3,20,0
2026-05-17 00:40:00,8.22,8.22,0.998,1.00,0,0,0,2.94,0.0164,0.0163,0.00441,0,2.56,2.71,2.69,2.87,6.95,10.9,0.353,28.2,20,0
2026-05-17 00:40:30,8.22,8.23,1.01,1.00,0,0,0,2.94,0.0165,0.0162,0.00463,0,2.58,2.70,2.67,2.89,6.95,10.9,0.401,28.2,20,0
2026-05-17 00:41:00,8.26,8.26,1.01,1.00,0,0,0,2.95,0.0167,0.0165,0.00454,0,2.58,2.71,2.66,2.92,6.93,10.9,0.386,28.3,20,0
2026-05-17 00:41:30,8.24,8.25,1.00,1.00,0,0,0,2.95,0.0166,0.0160,0.00452,0,2.57,2.72,2.67,2.89,6.90,10.9,0.356,28.2,20,0
2026-05-17 00:42:00,8.30,8.28,0.996,0.991,0,0,0,2.96,0.0166,0.0167,0.00483,0,2.59,2.74,2.68,2.91,6.90,10.9,0.351,28.2,20,0
2026-05-17 00:42:30,8.30,8.31,0.999,1.00,0,0,0,2.96,0.0163,0.0165,0.00457,0,2.59,2.73,2.70,2.90,6.96,10.9,0.360,28.2,20,0
2026-05-17 00:43:00,8.34,8.34,1.00,1.01,0,0,0,2.97,0.0160,0.0168,0.00445,0,2.59,2.74,2.71,2.93,6.91,11.0,0.377,28.3,20,0
2026-05-17 00:43:30,8.34,8.32,1.00,1.01,0,0,0,2.96,0.0164,0.0169,0.00419,0,2.58,2.73,2.69,2.94,6.91,11.0,0.380,28.4,20,0
2026-05-17 00:44:00,8.34,8.35,1.00,0.999,0,0,0,2.97,0.0163,0.0163,0.00454,0,2.60,2.74,2.70,2.93,6.91,11.0,0.379,28.4,20,0
2026-05-17 00:44:30,8.21,8.21,1.00,1.01,0,0,0,2.94,0.0167,0.0166,0.00472,0,2.74,2.58,2.78,2.69,6.80,10.8,0.405,28.3,20,0
2026-05-17 00:45:00,8.21,8.21,1.00,1.00,0,0,0,2.93,0.0159,0.0164,0.00468,0,2.83,2.54,2.80,2.63,6.38,10.8,0.387,28.3,20,0
2026-05-17 00:45:30,8.15,8.14,1.00,1.00,0,0,0,2.92,0.0161,0.0167,0.00452,0,2.83,2.49,2.81,2.58,6.02,10.7,0.393,28.3,20,0
2026-05-17 00:46:00,8.13,8.13,0.996,1.01,0,0,0,2.92,0.0163,0.0162,0.00454,0,2.83,2.51,2.80,2.55,5.79,10.7,0.344,28.3,20,0
2026-05-17 00:46:30,8.17,8.17,1.000,1.00,0,0,0,2.93,0.0165,0.0165,0.00434,0,2.88,2.50,2.81,2.56,5.64,10.8,0.383,28.2,20,0
2026-05-17 00:47:00,8.19,8.18,1.00,1.01,0,0,0,2.93,0.0159,0.0164,0.00483,0,2.85,2.50,2.85,2.56,5.52,10.8,0.377,28.3,20,0
2026-05-17 00:47:30,8.19,8.21,0.998,1.00,0,0,0,2.93,0.0162,0.0159,0.00472,0,2.88,2.52,2.84,2.56,5.41,10.8,0.394,28.1,20,0
2026-05-17 00:48:00,8.25,8.25,0.999,1.00,0,0,0,2.95,0.0163,0.0161,0.00481,0,2.91,2.54,2.85,2.56,5.60,10.9,0.390,28.0,20,0
2026-05-17 00:48:30,8.34,8.33,1.00,1.00,0,0,0,2.97,0.0168,0.0161,0.00439,0,2.94,2.56,2.85,2.60,5.64,10.9,0.378,27.7,20,0
2026-05-17 00:49:00,8.49,8.50,1.00,0.995,0,0,0,3.00,0.0165,0.0163,0.00481,0,2.99,2.61,2.91,2.64,5.68,11.1,0.369,27.6,20,0
2026-05-17 00:49:30,8.68,8.69,1.00,1.00,0,0,0,3.00,0.0163,0.0164,0.00450,0,3.05,2.65,2.96,2.68,5.79,11.3,0.382,27.4,20,0
2026-05-17 00:50:00,8.80,8.81,1.00,1.00,0,0,0,3.00,0.0162,0.0162,0.00434,0,3.09,2.68,3.00,2.70,5.96,11.4,0.385,27.3,20,0
2026-05-17 00:50:30,9.02,9.03,1.01,1.00,0,0,0,3.01,0.0162,0.0157,0.00513,0,3.17,2.69,3.08,2.76,6.10,11.7,0.351,27.2,20,0
2026-05-17 00:51:00,9.33,9.34,1.01,1.01,0,0,0,3.01,0.0163,0.0161,0.00448,0,3.26,2.77,3.12,2.87,6.16,11.9,0.368,27.1,20,0
2026-05-17 00:51:30,9.61,9.62,1.01,1.01,0,0,0,3.02,0.0160,0.0169,0.00444,0,3.34,2.83,3.20,2.94,6.26,12.2,0.379,27.1,20,0
2026-05-17 00:52:00,9.87,9.89,0.998,1.00,0,0,0,3.02,0.0160,0.0161,0.00474,0,3.41,2.88,3.28,3.02,6.31,12.5,0.339,27.1,20,0
2026-05-17 00:52:30,10.2,10.2,1.00,1.01,0,0,0,3.01,0.0163,0.0161,0.00472,0,3.50,2.94,3.37,3.11,6.53,12.8,0.343,27.2,20,0
2026-05-17 00:53:00,10.5,10.5,1.01,1.01,0,0,0,3.02,0.0161,0.0159,0.00439,0,3.57,2.98,3.45,3.21,6.61,13.1,0.421,27.3,20,0
2026-05-17 00:53:30,10.7,10.7,1.00,1.00,0,0,0,3.01,0.0158,0.0162,0.00501,0,3.62,3.05,3.53,3.29,6.75,13.3,0.375,27.5,20,0
2026-05-17 00:54:00,11.1,11.1,1.00,1.00,0,0,0,3.02,0.0155,0.0163,0.00427,0,3.71,3.13,3.63,3.39,6.81,13.6,0.206,27.7,20,0
2026-05-17 00:54:30,11.4,11.4,1.01,1.00,0,0,0,3.01,0.0164,0.0163,0.00414,0,3.77,3.19,3.71,3.48,6.89,13.9,0.340,27.9,20,0
2026-05-17 00:55:00,11.6,11.6,1.01,1.01,0,0,0,3.01,0.0157,0.0162,0.00443,0,3.81,3.27,3.76,3.56,6.96,14.2,0.338,28.0,20,0
2026-05-17 00:55:30,11.8,11.8,1.00,1.01,0,0,0,3.04,0.0162,0.0164,0.00443,0,3.85,3.34,3.84,3.61,7.04,14.4,0.227,28.1,20,0
2026-05-17 00:56:00,12.0,12.0,1.01,1.01,0,0,0,3.10,0.0159,0.0155,0.00452,0,3.91,3.40,3.87,3.68,7.17,14.6,0.351,28.1,20,0
2026-05-17 00:56:30,12.1,12.1,1.01,1.01,0,0,0,3.13,0.0163,0.0159,0.00430,0,3.93,3.50,3.88,3.71,7.13,14.7,0.338,28.1,20,0
2026-05-17 00:57:00,12.1,12.2,1.01,1.01,0,0,0,3.14,0.0163,0.0164,0.00443,0,3.93,3.56,3.85,3.73,7.16,14.8,0.369,28.0,20,0
2026-05-17 00:57:30,12.1,12.1,1.00,1.01,0,0,0,3.13,0.0160,0.0164,0.00421,0,3.85,3.60,3.87,3.71,7.25,14.7,0.350,28.0,20,0
2026-05-17 00:58:00,12.1,12.1,1.01,1.00,0,0,0,3.12,0.0159,0.0161,0.00432,0,3.81,3.62,3.87,3.68,7.24,14.7,0.337,28.1,20,0
2026-05-17 00:58:30,12.1,12.1,1.01,1.00,0,0,0,3.12,0.0158,0.0159,0.00421,0,3.77,3.61,3.88,3.71,7.21,14.7,0.404,28.5,20,0
2026-05-17 00:59:00,12.1,12.1,1.01,1.01,0,0,0,3.12,0.0163,0.0162,0.00443,0,3.78,3.59,3.89,3.74,7.22,14.7,0.338,28.9,20,0
2026-05-17 00:59:30,12.1,12.2,1.01,1.01,0,0,0,3.14,0.0161,0.0160,0.00450,0,3.83,3.65,3.84,3.77,7.14,14.8,0.387,29.5,20,0
